"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"53","2020-06-03",3,3,4,10,13,15,15,15,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,531,1.19864559819413,1.19495740789434,"GUERRERO","GR",22,15.5666738103172
"54","2020-06-04",3,5,8,11,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,548,1.17596566523605,1.18085410870977,"GUERRERO","GR",20.5,16.6784294956702
"55","2020-06-05",5,14,16,18,18,18,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,570,1.17283950617284,1.16688976861722,"GUERRERO","GR",21,17.963941546347
"56","2020-06-06",9,11,14,15,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,589,1.14591439688716,1.15430266820713,"GUERRERO","GR",18.75,19.3216589848824
"57","2020-06-07",9,11,13,15,16,19,22,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,612,1.15254237288136,1.1519833623048,"GUERRERO","GR",20.25,19.5963273566566
"58","2020-06-08",6,8,10,15,14,17,18,18,18,18,18,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,634,1.15693430656934,1.15300625527694,"GUERRERO","GR",21.5,19.4741644627455
"59","2020-06-09",6,8,11,12,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,653,1.14561403508772,1.1485431408755,"GUERRERO","GR",20.75,20.01951428551
"60","2020-06-10",2,12,13,16,16,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,675,1.14601018675722,1.14249683744466,"GUERRERO","GR",21.5,20.8127187958157
"61","2020-06-11",6,7,14,15,16,16,16,17,17,17,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,693,1.13235294117647,1.13304179330278,"GUERRERO","GR",20.25,22.1974255655103
"62","2020-06-12",4,9,12,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,711,1.12145110410095,1.12635590066771,"GUERRERO","GR",19.25,23.3015017658604
"63","2020-06-13",12,15,19,20,20,21,23,23,23,23,23,23,23,23,23,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,738,1.1301684532925,1.12692848415297,"GUERRERO","GR",21.25,23.2023993656712
"64","2020-06-14",11,12,14,14,14,15,16,16,16,16,16,16,16,17,17,17,19,19,19,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,760,1.12592592592593,1.12508660586762,"GUERRERO","GR",21.25,23.5244217988911
"65","2020-06-15",6,9,11,11,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,775,1.11832611832612,1.11982878818322,"GUERRERO","GR",20.5,24.4980691721679
"66","2020-06-16",6,8,10,15,15,17,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,794,1.11673699015471,1.1150502956616,"GUERRERO","GR",20.75,25.4600656006903
"67","2020-06-17",11,11,14,16,17,17,17,17,17,17,17,17,19,19,19,19,19,19,19,19,19,19,19,21,21,21,21,21,21,21,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,818,1.10840108401084,1.10871373691252,"GUERRERO","GR",20,26.8660271734398
"68","2020-06-18",8,14,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,18,18,18,18,18,18,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,837,1.10131578947368,1.10711300444923,"GUERRERO","GR",19.25,27.2474947225068
"69","2020-06-19",15,18,19,19,19,19,19,19,19,19,21,21,21,21,21,21,22,22,22,22,22,24,26,26,27,27,27,27,27,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,866,1.11741935483871,1.11111671043009,"GUERRERO","GR",22.75,26.3139953222107
"70","2020-06-20",8,9,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,880,1.10831234256927,1.10734964080116,"GUERRERO","GR",21.5,27.1903863736655
"71","2020-06-21",11,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,896,1.09535452322738,1.101039696121,"GUERRERO","GR",19.5,28.80464667595
"72","2020-06-22",18,19,19,19,19,19,20,20,21,21,21,21,21,22,22,22,22,22,24,25,26,27,27,27,27,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,925,1.10513739545998,1.09776991514191,"GUERRERO","GR",22,29.7230464594315
"73","2020-06-23",2,3,4,6,7,7,7,8,8,8,8,8,8,8,8,8,8,11,11,11,12,12,12,12,12,13,13,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,940,1.08545034642032,1.09031634025697,"GUERRERO","GR",18.5,32.0649574946173
