"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"53","2020-06-03",23,25,33,34,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,756,1.19242902208202,1.18391590037483,"SINALOA","SL",30.5,16.4226127793691
"54","2020-06-04",12,18,21,22,22,22,22,22,22,22,22,22,22,22,22,22,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,783,1.18277945619335,1.1855114763708,"SINALOA","SL",30.25,16.2926399972111
"55","2020-06-05",19,27,28,28,28,28,28,29,29,29,31,31,31,31,31,31,31,31,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,817,1.18405797101449,1.18171826296341,"SINALOA","SL",31.75,16.6053569758933
"56","2020-06-06",13,17,18,21,21,21,21,21,21,21,21,21,21,21,22,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,842,1.17597765363128,1.17269379575974,"SINALOA","SL",31.5,17.4044441147521
"57","2020-06-07",16,18,20,21,23,23,24,24,24,24,24,24,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,31,31,31,31,31,31,873,1.1547619047619,1.16000882683603,"SINALOA","SL",29.25,18.6797364686732
"58","2020-06-08",15,21,22,23,23,23,23,25,25,25,25,27,27,27,27,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,904,1.15453384418902,1.14839313879906,"SINALOA","SL",30.25,20.0384120183884
"59","2020-06-09",13,14,15,15,16,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,923,1.1297429620563,1.13408688981887,"SINALOA","SL",26.5,22.0347822667001
"60","2020-06-10",7,14,15,18,19,19,19,19,19,19,19,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,945,1.12232779097387,1.12023193840651,"SINALOA","SL",25.75,24.420402208
"61","2020-06-11",10,13,15,15,15,17,18,18,18,17,17,17,17,17,17,17,17,17,18,18,18,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,966,1.10652920962199,1.11426690653677,"SINALOA","SL",23.25,25.6254449066012
"62","2020-06-12",21,23,25,28,30,33,33,36,36,36,36,39,39,39,39,42,42,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,44,44,44,45,45,45,45,45,45,45,48,48,48,48,1014,1.1216814159292,1.11916315121517,"SINALOA","SL",27.5,24.6274532454624
