"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"39","2020-05-20",6,7,7,12,14,14,14,14,14,14,15,15,15,15,15,17,19,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22.0075046904315,22.0692401317903,22.0692401317903,22.0692401317903,377.297930023981,1.18647147806283,1.18395948102372,"PUEBLA","PL",18.115740692394,16.4190328931841
"40","2020-05-21",1,2,5,7,7,7,7,7,7,9,11,12,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17.0210006958062,17.0399121035822,17.0840808238995,17.0840808238995,17.0846996865334,394.382629710514,1.20579825822267,1.21217291138789,"PUEBLA","PL",15.8787642001738,14.4094550749213
"41","2020-05-22",5,9,15,15,15,15,16,16,18,19,20,20,20,21,22,23,23,23,23,23,23,23,23,23,24,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26.056677048984,26.056677048984,26.056677048984,420.439306759498,1.25062365104341,1.23818092562078,"PUEBLA","PL",21.1182951969606,12.9776530817375
"42","2020-05-23",9,12,12,12,12,12,14,16,16,17,17,17,18,18,18,17,18,18,18,18,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22.0028638956769,22.0085479586839,22.0613077121742,22.0613077121742,22.0613077121742,442.500614471673,1.24567814217362,1.24005542647038,"PUEBLA","PL",19.4994422605666,12.8864067236454
"43","2020-05-24",6,6,6,6,6,7,9,10,11,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17.0275195331817,17.0697622862617,17.0697622862617,17.0940505524194,17.1001882856977,17.1309882692286,17.1309882692286,17.1394838032855,459.640098274958,1.21824177049088,1.22906673974935,"PUEBLA","PL",17.4222480438276,13.4425198489945
"44","2020-05-25",9,9,9,9,10,12,14,17,20,20,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,25,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27.0030330006855,27.0061700145617,27.0695857512406,27.0695857512406,27.0695857512406,486.709684026199,1.23410527584203,1.22296540882315,"PUEBLA","PL",23.5121594373426,13.7748826849307
"45","2020-05-26",7,7,7,7,8,9,11,11,11,12,12,12,13,13,13,13,12,12,13,13,13,13,13,15,15,15,15,17,17,17,17,17,17,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20.0145765267655,20.0167414605517,20.0293297154304,20.0402768152876,20.0402768152876,20.0433724111018,20.0469075703424,20.0893680171477,20.0893680171477,20.0917719424433,506.801455968642,1.20540931311768,1.20784520012069,"PUEBLA","PL",20.7094946975607,14.6823707061453
"46","2020-05-27",1,1,1,6,8,11,11,11,13,13,13,13,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,18,18,18,18,18,18,18.060271053245,18.0910131473649,18.1182287342019,18.1221959044904,18.1549203019362,18.1549203019362,18.1607600700325,18.1653508265059,18.2002203463806,18.2002203463806,18.2064506198867,525.007906588529,1.18645689840536,1.1916109674956,"PUEBLA","PL",19.7144263534645,15.8156960740521
"47","2020-05-28",4,6,9,12,12,14,14,18,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21.0244647674606,21.0370196892365,21.0385914434056,21.0423203076915,21.0431753312119,21.0431753312119,21.0473900696143,21.052450658597,21.0993404603537,21.0993404603537,21.1000363251985,546.107942913727,1.18812076005398,1.1810448845497,"PUEBLA","PL",21.1006439682084,16.6622376976924
"48","2020-05-29",4,5,6,9,12,12,13,14,14,14,14,14,14,14,14,14,14,15,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19.029186331886,19.029186331886,19.0961542040591,19.1031189994434,19.1065312401486,19.1112471394061,19.1466307995899,19.1466307995899,19.1503057320319,19.1533725395747,19.1895394971753,19.1895394971753,19.1961658507947,565.304108764522,1.16148111968549,1.16801411493887,"PUEBLA","PL",20.2806753662728,17.8525435429481
"49","2020-05-30",3,4,8,10,10,15,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,20,20,20,20,20,20,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23.007208463547,23.0105336780922,23.0118037060013,23.013746821512,23.013746821512,23.013746821512,23.0172465688161,23.0227837814173,23.0789312719333,23.0789312719333,23.0789312719333,588.383040036455,1.16097346033051,1.16250539053711,"PUEBLA","PL",22.0359489657765,18.4130351831207
"50","2020-05-31",4,6,8,8,14,14,14,14,14,14,14,14,14,14,15,15,15,15,16,16,16,16,20,20,20,20,20,21,22,22,22,22,22,22,23,24,24,24,24,24,24,24,24,24,24,24,24.0100335094305,24.0145725705108,24.0165268169613,24.0201872040958,24.0201872040958,24.0201872040958,24.0246401753528,24.0296778766911,24.0877826845161,24.0877826845161,24.0877826845161,612.470822720971,1.16659352180193,1.16954248590857,"PUEBLA","PL",22.6670293578392,17.7034804914984
"51","2020-06-01",14,15,16,22,26,27,27,28,29,29,29,29,29,29,29,29,29,29,29,29,29,32,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34.0014147773087,34.0014147773087,34.0119974080324,34.0171380198975,34.0187922913909,34.0214620293902,34.0214620293902,34.0214620293902,34.0257348429775,34.0317551763337,34.1261367839841,34.1261367839841,34.1261367839841,646.596959504956,1.18400943969992,1.18380994571804,"PUEBLA","PL",28.7478722188669,16.4313233774164
"52","2020-06-02",11,14,17,20,23,23,23,23,23,23,25,25,25,26,26,26,26,26,26,26,27,29,30,30,30,30,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32.0015802256607,32.0015802256607,32.0132457854986,32.0195172054086,32.0214687071706,32.0249649046812,32.0249649046812,32.0249649046812,32.0290519377135,32.0349429174795,32.122632448505,32.122632448505,32.122632448505,678.719591953461,1.20062738167039,1.19426693195143,"PUEBLA","PL",28.0619354697064,15.6173541433998
"53","2020-06-03",9,10,12,13,17,17,18,18,18,19,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22.0847740089218,22.3487293916422,22.4018644852852,22.4018644852852,22.4018644852852,22.4032241434735,22.4032241434735,22.4162950500536,22.4220417266633,22.4251606045997,22.4277982969627,22.4497969605457,22.4497969605457,22.4535186322381,22.4589376939418,22.5131928979198,22.5131928979198,22.5173890739519,701.236981027413,1.19180352476503,1.19582419324985,"PUEBLA","PL",23.4109148531491,15.5035572381173
"54","2020-06-04",21,21,22,24,27,27,27,27,28,29,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,33,33,33,33,33,33,33.0090354497219,33.0314788703695,33.0314788703695,33.0314788703695,33.0314788703695,33.0314788703695,33.0327375178702,33.0327375178702,33.0435613155464,33.049170291225,33.0508351387804,33.0536227780072,33.0536227780072,33.0536227780072,33.0571987268063,33.062857589008,33.1537179479271,33.1537179479271,33.1537179479271,734.39069897534,1.19906234179895,1.18901430902144,"PUEBLA","PL",29.6632834981392,16.0149850874236
"55","2020-06-05",10,10,11,12,12,12,12,13,14,17,17,17,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19.0290397736728,19.0538735991518,19.1619995886892,19.3721578365865,19.4854756810322,19.4854756810322,19.4854756810322,19.4985914885921,19.4985914885921,19.5342808712042,19.5417329675099,19.5454014384687,19.5503613994589,19.5716032469385,19.5716032469385,19.5760242739245,19.5798618178222,19.6206993714932,19.6206993714932,19.6247847407036,754.015483716043,1.16612902772282,1.17277247953025,"PUEBLA","PL",22.8066136704965,17.3971169163269
"56","2020-06-06",13,17,19,20,20,21,21,24,30,30,30,30,30,31,30,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33.0140749788755,33.0182931822824,33.023424708532,33.023424708532,33.023424708532,33.023424708532,33.023424708532,33.0244607037031,33.0244607037031,33.0340696972263,33.039217754142,33.040657834303,33.0431057090299,33.0431057090299,33.0431057090299,33.0464649715129,33.0520294760049,33.1428122532567,33.1428122532567,33.1428122532567,787.1582959693,1.15976952087641,1.1615850565238,"PUEBLA","PL",30.4372928269269,18.5103946246019
"57","2020-06-07",10,13,13,14,14,14,17,19,20,21,21,21,21,22,24,24,24,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26.2648308734853,26.3121500595747,26.4249592323635,26.4269119478893,26.455958836593,26.6238070231027,26.6470495290658,26.6470495290658,26.6470495290658,26.6484902213412,26.6484902213412,26.6585252194609,26.6629464228925,26.6647278908603,26.6679102884692,26.6720887317215,26.6720887317215,26.6762901881932,26.6809099782605,26.7471092996476,26.7471092996476,26.7479431011821,813.906239070482,1.16067215661957,1.15598306137099,"PUEBLA","PL",27.4691714902177,19.1277499127741
"58","2020-06-08",13,13,13,13,16,18,19,19,19,19,19,19,19,20,20,21,21,21,21,21,21,21,22,22,22,22,22,22,24,24,24,24,24,24,24.3197043393301,24.6417028838193,24.712853077635,24.8349456410499,24.8370870150881,24.8815183813163,25.2177001242332,25.2635132808334,25.2635132808334,25.2635132808334,25.2658230735941,25.2658230735941,25.2788832058627,25.2841451996224,25.2865770671084,25.2902666384689,25.2980618527517,25.2980618527517,25.302277933394,25.3065557056349,25.3674399096419,25.3674399096419,25.3689728562536,839.275211926736,1.14281841136841,1.150080392545,"PUEBLA","PL",26.8597607534871,19.8280205245303
"59","2020-06-09",8,8,8,11,15,20,20,20,20,20,23,23,26,27,27,27,27,27,27,28,28,28,29,29,29,29,29,30,30,30,30,30,30,30.0541336770392,30.584295939145,30.6502141100093,30.6650273672329,30.6759793732931,30.6781926614866,30.6956654908007,30.73552062265,30.7502204161591,30.7502204161591,30.7502204161591,30.7518098160745,30.7518098160745,30.7631942756372,30.7690396292069,30.7709275455364,30.7741539181756,30.7757314666473,30.7757314666473,30.7796236723782,30.7851737145803,30.8678365175195,30.8678365175195,30.8681499575269,870.143361884263,1.1540125908236,1.1486387703327,"PUEBLA","PL",29.4057251274702,20.0074864656635
"60","2020-06-10",10,10,13,17,18,22,22,22,22,22,22,22,22,24,24,24,24,26,27,27,27,27,27,27,27,27,29,29,29,29,29,29,29.3533751383253,29.4561770690074,29.7972812719051,29.9165811107108,29.923538686827,29.9424875316946,29.9452262220869,29.9737163696412,30.0077280260562,30.023140203446,30.023140203446,30.023140203446,30.0246964091735,30.0246964091735,30.0359801472854,30.0415310477031,30.0434059616873,30.0463519961908,30.0491196443838,30.0491196443838,30.0529186812322,30.0582924603573,30.1380807332732,30.1380807332732,30.1386243384336,900.281986222696,1.14371148831519,1.14271971572137,"PUEBLA","PL",28.916961811044,20.7822884344961
